timestamp,user_id,now_id,endpoint,use_case,type,ip,jwt_payload,label
2025-06-24T15:42:35.559Z,abuser4551,abuser4551,/login,Login,AUTH,169.117.81.145,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1MSIsImlhdCI6MTc1MDc3OTc1NTU2MSwiZXhwIjoxNzUwNzc5NzU5MTYxfQ,rapid_login
2025-06-24T15:42:35.623Z,abuser4551,abuser4551,/login,Login,AUTH,169.117.81.145,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1MSIsImlhdCI6MTc1MDc3OTc1NTYyNSwiZXhwIjoxNzUwNzc5NzU5MjI1fQ,rapid_login
2025-06-24T15:42:37.315Z,abuser4552,abuser4552,/browse,ViewPage,READ,231.211.59.232,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1MiIsImlhdCI6MTc1MDc3OTc1NSwiZXhwIjoxNzUwNzc5NzU2fQ,expired_token
2025-06-24T15:42:37.429Z,abuser4553,abuser4553,/admin,unknown,unknown,13.75.42.106,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1MyIsImlhdCI6MTc1MDc3OTc1NzQyNywiZXhwIjoxNzUwNzc5NzYxMDI3fQ,invalid_endpoint
2025-06-24T15:42:37.540Z,abuser4554,abuser4554,/browse,ViewPage,READ,18.126.231.12,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1NCIsImlhdCI6MTc1MDc3OTc1NzUzOCwiZXhwIjoxNzUwNzc5NzYxMTM4fQ,ip_switch
2025-06-24T15:42:37.646Z,unknown,abuser4555,/edit,EditContent,UPDATE,99.194.212.117,invalid,no_token
2025-06-24T15:42:37.651Z,abuser4555,abuser4555,/logout,Logout,AUTH,99.194.212.117,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1NSIsImlhdCI6MTc1MDc3OTc1NzY1MCwiZXhwIjoxNzUwNzc5NzYxMjUwfQ,out_of_order
2025-06-24T15:42:37.760Z,abuser4556,abuser4556,/browse,ViewPage,READ,207.121.49.199,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1NiIsImlhdCI6MTc1MDc3OTc1Nzc1OCwiZXhwIjoxNzUwNzc5NzYxMzU4fQ,ip_switch
2025-06-24T15:42:37.871Z,abuser4557,abuser4557,/admin,unknown,unknown,65.217.246.72,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1NyIsImlhdCI6MTc1MDc3OTc1Nzg2OSwiZXhwIjoxNzUwNzc5NzYxNDY5fQ,invalid_endpoint
2025-06-24T15:42:37.979Z,abuser4558,abuser4558,/login,Login,AUTH,244.175.232.177,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OCIsImlhdCI6MTc1MDc3OTc1Nzk4MSwiZXhwIjoxNzUwNzc5NzYxNTgxfQ,rapid_login
2025-06-24T15:42:38.043Z,abuser4558,abuser4558,/login,Login,AUTH,244.175.232.177,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OCIsImlhdCI6MTc1MDc3OTc1ODA0OCwiZXhwIjoxNzUwNzc5NzYxNjQ4fQ,rapid_login
2025-06-24T15:42:38.106Z,abuser4558,abuser4558,/login,Login,AUTH,244.175.232.177,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OCIsImlhdCI6MTc1MDc3OTc1ODEwOCwiZXhwIjoxNzUwNzc5NzYxNzA4fQ,rapid_login
2025-06-24T15:42:38.171Z,abuser4558,abuser4558,/login,Login,AUTH,244.175.232.177,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OCIsImlhdCI6MTc1MDc3OTc1ODE3MiwiZXhwIjoxNzUwNzc5NzYxNzcyfQ,rapid_login
2025-06-24T15:42:38.234Z,abuser4558,abuser4558,/login,Login,AUTH,244.175.232.177,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OCIsImlhdCI6MTc1MDc3OTc1ODIzNSwiZXhwIjoxNzUwNzc5NzYxODM1fQ,rapid_login
2025-06-24T15:42:38.411Z,unknown,abuser4559,/browse,ViewPage,READ,8.134.59.47,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU1OSIsImlhdCI6MTc1MDc3OTc1ODQwOSwiZXhwIjoxNzUwNzc5NzYyMDA5fQ,invalid_token
2025-06-24T15:42:38.520Z,abuser2289,abuser4560,/browse,ViewPage,READ,206.118.31.13,eyJ1c2VyX2lkIjoiYWJ1c2VyMjI4OSIsImlhdCI6MTc1MDc3OTE1Mjg4OSwiZXhwIjoxNzUwNzc5MTU2NDg5fQ,token_reuse
2025-06-24T15:42:40.131Z,abuser4561,abuser4561,/browse,ViewPage,READ,234.50.124.215,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2MSIsImlhdCI6MTc1MDc3OTc1OCwiZXhwIjoxNzUwNzc5NzU5fQ,expired_token
2025-06-24T15:42:40.245Z,unknown,abuser4562,/browse,ViewPage,READ,58.167.198.88,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2MiIsImlhdCI6MTc1MDc3OTc2MDI0MiwiZXhwIjoxNzUwNzc5NzYzODQyfQ,invalid_token
2025-06-24T15:42:40.350Z,unknown,abuser4563,/edit,EditContent,UPDATE,180.57.46.250,invalid,no_token
2025-06-24T15:42:41.963Z,abuser4564,abuser4564,/browse,ViewPage,READ,122.223.59.113,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2NCIsImlhdCI6MTc1MDc3OTc2MCwiZXhwIjoxNzUwNzc5NzYxfQ,expired_token
2025-06-24T15:42:42.080Z,unknown,abuser4565,/browse,ViewPage,READ,85.180.54.251,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2NSIsImlhdCI6MTc1MDc3OTc2MjA3OCwiZXhwIjoxNzUwNzc5NzY1Njc4fQ,invalid_token
2025-06-24T15:42:43.705Z,abuser4566,abuser4566,/browse,ViewPage,READ,114.2.219.239,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2NiIsImlhdCI6MTc1MDc3OTc2MiwiZXhwIjoxNzUwNzc5NzYzfQ,expired_token
2025-06-24T15:42:43.816Z,unknown,abuser4567,/edit,EditContent,UPDATE,123.37.11.179,invalid,no_token
2025-06-24T15:42:43.825Z,abuser4567,abuser4567,/logout,Logout,AUTH,123.37.11.179,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2NyIsImlhdCI6MTc1MDc3OTc2MzgyMywiZXhwIjoxNzUwNzc5NzY3NDIzfQ,out_of_order
2025-06-24T15:42:43.946Z,abuser204,abuser4568,/browse,ViewPage,READ,39.42.6.200,eyJ1c2VyX2lkIjoiYWJ1c2VyMjA0IiwiaWF0IjoxNzUwNzc4NTU5LCJleHAiOjE3NTA3Nzg1NjB9,token_reuse
2025-06-24T15:42:44.055Z,unknown,abuser4569,/edit,EditContent,UPDATE,91.79.106.54,invalid,no_token
2025-06-24T15:42:44.063Z,abuser4569,abuser4569,/logout,Logout,AUTH,91.79.106.54,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU2OSIsImlhdCI6MTc1MDc3OTc2NDA2MSwiZXhwIjoxNzUwNzc5NzY3NjYxfQ,out_of_order
2025-06-24T15:42:44.170Z,abuser4570,abuser4570,/logout,Logout,AUTH,113.217.166.5,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MCIsImlhdCI6MTc1MDc3OTc2NDE2OCwiZXhwIjoxNzUwNzc5NzY3NzY4fQ,normal
2025-06-24T15:42:44.172Z,abuser4570,abuser4570,/browse,ViewPage,READ,113.217.166.5,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MCIsImlhdCI6MTc1MDc3OTc2NDE2OCwiZXhwIjoxNzUwNzc5NzY3NzY4fQ,reuse_after_logout
2025-06-24T15:42:44.281Z,abuser4571,abuser4571,/logout,Logout,AUTH,38.236.185.220,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MSIsImlhdCI6MTc1MDc3OTc2NDI3OSwiZXhwIjoxNzUwNzc5NzY3ODc5fQ,normal
2025-06-24T15:42:44.284Z,abuser4571,abuser4571,/browse,ViewPage,READ,38.236.185.220,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MSIsImlhdCI6MTc1MDc3OTc2NDI3OSwiZXhwIjoxNzUwNzc5NzY3ODc5fQ,reuse_after_logout
2025-06-24T15:42:44.405Z,abuser4572,abuser4572,/browse,ViewPage,READ,110.198.202.9,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MiIsImlhdCI6MTc1MDc3OTc2NDQwMywiZXhwIjoxNzUwNzc5NzY4MDAzfQ,normal
2025-06-24T15:42:44.408Z,abuser4572,abuser4572,/logout,Logout,AUTH,110.198.202.9,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MiIsImlhdCI6MTc1MDc3OTc2NDQwMywiZXhwIjoxNzUwNzc5NzY4MDAzfQ,normal
2025-06-24T15:42:44.411Z,abuser4572,abuser4572,/edit,EditContent,UPDATE,110.198.202.9,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MiIsImlhdCI6MTc1MDc3OTc2NDQwMywiZXhwIjoxNzUwNzc5NzY4MDAzfQ,reuse_after_logout
2025-06-24T15:42:44.414Z,unknown,abuser4572,/login,Login,AUTH,110.198.202.9,invalid,missing_user_id
2025-06-24T15:42:44.416Z,abuser4572,abuser4572,/admin,unknown,unknown,110.198.202.9,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MiIsImlhdCI6MTc1MDc3OTc2NDQwMywiZXhwIjoxNzUwNzc5NzY4MDAzfQ,invalid_endpoint
2025-06-24T15:42:44.529Z,abuser4573,abuser4573,/login,Login,AUTH,8.122.221.89,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MyIsImlhdCI6MTc1MDc3OTc2NDUzMCwiZXhwIjoxNzUwNzc5NzY4MTMwfQ,rapid_login
2025-06-24T15:42:44.590Z,abuser4573,abuser4573,/login,Login,AUTH,8.122.221.89,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MyIsImlhdCI6MTc1MDc3OTc2NDU5MiwiZXhwIjoxNzUwNzc5NzY4MTkyfQ,rapid_login
2025-06-24T15:42:44.654Z,abuser4573,abuser4573,/login,Login,AUTH,8.122.221.89,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MyIsImlhdCI6MTc1MDc3OTc2NDY1NiwiZXhwIjoxNzUwNzc5NzY4MjU2fQ,rapid_login
2025-06-24T15:42:44.718Z,abuser4573,abuser4573,/login,Login,AUTH,8.122.221.89,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MyIsImlhdCI6MTc1MDc3OTc2NDcyMCwiZXhwIjoxNzUwNzc5NzY4MzIwfQ,rapid_login
2025-06-24T15:42:44.781Z,abuser4573,abuser4573,/login,Login,AUTH,8.122.221.89,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3MyIsImlhdCI6MTc1MDc3OTc2NDc4MywiZXhwIjoxNzUwNzc5NzY4MzgzfQ,rapid_login
2025-06-24T15:42:44.956Z,unknown,abuser4574,/edit,EditContent,UPDATE,2.246.203.202,invalid,no_token
2025-06-24T15:42:44.963Z,abuser4574,abuser4574,/logout,Logout,AUTH,2.246.203.202,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NCIsImlhdCI6MTc1MDc3OTc2NDk2MSwiZXhwIjoxNzUwNzc5NzY4NTYxfQ,out_of_order
2025-06-24T15:42:45.067Z,unknown,abuser4575,/edit,EditContent,UPDATE,156.155.26.21,invalid,no_token
2025-06-24T15:42:46.693Z,abuser4576,abuser4576,/browse,ViewPage,READ,209.54.106.118,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NiIsImlhdCI6MTc1MDc3OTc2NSwiZXhwIjoxNzUwNzc5NzY2fQ,expired_token
2025-06-24T15:42:46.804Z,abuser4577,abuser4577,/login,Login,AUTH,46.82.211.178,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NyIsImlhdCI6MTc1MDc3OTc2NjgwNiwiZXhwIjoxNzUwNzc5NzcwNDA2fQ,rapid_login
2025-06-24T15:42:46.868Z,abuser4577,abuser4577,/login,Login,AUTH,46.82.211.178,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NyIsImlhdCI6MTc1MDc3OTc2Njg3MCwiZXhwIjoxNzUwNzc5NzcwNDcwfQ,rapid_login
2025-06-24T15:42:46.933Z,abuser4577,abuser4577,/login,Login,AUTH,46.82.211.178,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NyIsImlhdCI6MTc1MDc3OTc2NjkzNCwiZXhwIjoxNzUwNzc5NzcwNTM0fQ,rapid_login
2025-06-24T15:42:46.996Z,abuser4577,abuser4577,/login,Login,AUTH,46.82.211.178,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NyIsImlhdCI6MTc1MDc3OTc2Njk5OCwiZXhwIjoxNzUwNzc5NzcwNTk4fQ,rapid_login
2025-06-24T15:42:47.061Z,abuser4577,abuser4577,/login,Login,AUTH,46.82.211.178,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3NyIsImlhdCI6MTc1MDc3OTc2NzA2MywiZXhwIjoxNzUwNzc5NzcwNjYzfQ,rapid_login
2025-06-24T15:42:47.236Z,abuser1993,abuser4578,/browse,ViewPage,READ,238.87.231.125,eyJ1c2VyX2lkIjoiYWJ1c2VyMTk5MyIsImlhdCI6MTc1MDc3OTA2ODMxNywiZXhwIjoxNzUwNzc5MDcxOTE3fQ,token_reuse
2025-06-24T15:42:47.349Z,abuser4579,abuser4579,/logout,Logout,AUTH,34.70.177.156,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3OSIsImlhdCI6MTc1MDc3OTc2NzM0OCwiZXhwIjoxNzUwNzc5NzcwOTQ4fQ,normal
2025-06-24T15:42:47.352Z,abuser4579,abuser4579,/browse,ViewPage,READ,34.70.177.156,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU3OSIsImlhdCI6MTc1MDc3OTc2NzM0OCwiZXhwIjoxNzUwNzc5NzcwOTQ4fQ,reuse_after_logout
2025-06-24T15:42:47.457Z,abuser4580,abuser4580,/login,Login,AUTH,66.106.5.197,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MCIsImlhdCI6MTc1MDc3OTc2NzQ1OSwiZXhwIjoxNzUwNzc5NzcxMDU5fQ,rapid_login
2025-06-24T15:42:47.521Z,abuser4580,abuser4580,/login,Login,AUTH,66.106.5.197,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MCIsImlhdCI6MTc1MDc3OTc2NzUyMywiZXhwIjoxNzUwNzc5NzcxMTIzfQ,rapid_login
2025-06-24T15:42:47.585Z,abuser4580,abuser4580,/login,Login,AUTH,66.106.5.197,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MCIsImlhdCI6MTc1MDc3OTc2NzU4NiwiZXhwIjoxNzUwNzc5NzcxMTg2fQ,rapid_login
2025-06-24T15:42:47.649Z,abuser4580,abuser4580,/login,Login,AUTH,66.106.5.197,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MCIsImlhdCI6MTc1MDc3OTc2NzY1MCwiZXhwIjoxNzUwNzc5NzcxMjUwfQ,rapid_login
2025-06-24T15:42:47.712Z,abuser4580,abuser4580,/login,Login,AUTH,66.106.5.197,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MCIsImlhdCI6MTc1MDc3OTc2NzcxNCwiZXhwIjoxNzUwNzc5NzcxMzE0fQ,rapid_login
2025-06-24T15:42:47.890Z,abuser1402,abuser4581,/browse,ViewPage,READ,37.80.70.56,eyJ1c2VyX2lkIjoiYWJ1c2VyMTQwMiIsImlhdCI6MTc1MDc3ODg4MzU1OCwiZXhwIjoxNzUwNzc4ODg3MTU4fQ,token_reuse
2025-06-24T15:42:47.999Z,abuser4582,abuser4582,/login,Login,AUTH,230.61.161.243,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MiIsImlhdCI6MTc1MDc3OTc2ODAwMCwiZXhwIjoxNzUwNzc5NzcxNjAwfQ,rapid_login
2025-06-24T15:42:48.062Z,abuser4582,abuser4582,/login,Login,AUTH,230.61.161.243,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MiIsImlhdCI6MTc1MDc3OTc2ODA2NCwiZXhwIjoxNzUwNzc5NzcxNjY0fQ,rapid_login
2025-06-24T15:42:48.126Z,abuser4582,abuser4582,/login,Login,AUTH,230.61.161.243,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MiIsImlhdCI6MTc1MDc3OTc2ODEyOCwiZXhwIjoxNzUwNzc5NzcxNzI4fQ,rapid_login
2025-06-24T15:42:48.190Z,abuser4582,abuser4582,/login,Login,AUTH,230.61.161.243,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MiIsImlhdCI6MTc1MDc3OTc2ODE5MiwiZXhwIjoxNzUwNzc5NzcxNzkyfQ,rapid_login
2025-06-24T15:42:48.254Z,abuser4582,abuser4582,/login,Login,AUTH,230.61.161.243,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MiIsImlhdCI6MTc1MDc3OTc2ODI1NiwiZXhwIjoxNzUwNzc5NzcxODU2fQ,rapid_login
2025-06-24T15:42:48.432Z,abuser4583,abuser4583,/admin,unknown,unknown,149.93.54.119,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4MyIsImlhdCI6MTc1MDc3OTc2ODQzMCwiZXhwIjoxNzUwNzc5NzcyMDMwfQ,invalid_endpoint
2025-06-24T15:42:48.539Z,abuser4584,abuser4584,/login,Login,AUTH,5.219.239.167,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NCIsImlhdCI6MTc1MDc3OTc2ODU0MSwiZXhwIjoxNzUwNzc5NzcyMTQxfQ,rapid_login
2025-06-24T15:42:48.602Z,abuser4584,abuser4584,/login,Login,AUTH,5.219.239.167,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NCIsImlhdCI6MTc1MDc3OTc2ODYwNCwiZXhwIjoxNzUwNzc5NzcyMjA0fQ,rapid_login
2025-06-24T15:42:48.666Z,abuser4584,abuser4584,/login,Login,AUTH,5.219.239.167,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NCIsImlhdCI6MTc1MDc3OTc2ODY2OCwiZXhwIjoxNzUwNzc5NzcyMjY4fQ,rapid_login
2025-06-24T15:42:48.729Z,abuser4584,abuser4584,/login,Login,AUTH,5.219.239.167,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NCIsImlhdCI6MTc1MDc3OTc2ODczMSwiZXhwIjoxNzUwNzc5NzcyMzMxfQ,rapid_login
2025-06-24T15:42:48.791Z,abuser4584,abuser4584,/login,Login,AUTH,5.219.239.167,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NCIsImlhdCI6MTc1MDc3OTc2ODc5MywiZXhwIjoxNzUwNzc5NzcyMzkzfQ,rapid_login
2025-06-24T15:42:48.969Z,abuser4585,abuser4585,/logout,Logout,AUTH,17.210.37.67,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NSIsImlhdCI6MTc1MDc3OTc2ODk2NywiZXhwIjoxNzUwNzc5NzcyNTY3fQ,normal
2025-06-24T15:42:48.972Z,abuser4585,abuser4585,/browse,ViewPage,READ,17.210.37.67,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NSIsImlhdCI6MTc1MDc3OTc2ODk2NywiZXhwIjoxNzUwNzc5NzcyNTY3fQ,reuse_after_logout
2025-06-24T15:42:49.076Z,unknown,abuser4586,/edit,EditContent,UPDATE,129.75.85.103,invalid,no_token
2025-06-24T15:42:49.083Z,abuser4586,abuser4586,/logout,Logout,AUTH,129.75.85.103,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4NiIsImlhdCI6MTc1MDc3OTc2OTA4MSwiZXhwIjoxNzUwNzc5NzcyNjgxfQ,out_of_order
2025-06-24T15:42:49.186Z,abuser1884,abuser4587,/browse,ViewPage,READ,100.177.179.248,eyJ1c2VyX2lkIjoiYWJ1c2VyMTg4NCIsImlhdCI6MTc1MDc3OTAzNTU0NiwiZXhwIjoxNzUwNzc5MDM5MTQ2fQ,token_reuse
2025-06-24T15:42:50.801Z,abuser4588,abuser4588,/browse,ViewPage,READ,18.190.133.239,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU4OCIsImlhdCI6MTc1MDc3OTc2OSwiZXhwIjoxNzUwNzc5NzcwfQ,expired_token
2025-06-24T15:42:50.915Z,abuser1315,abuser4589,/browse,ViewPage,READ,219.179.11.220,eyJ1c2VyX2lkIjoiYWJ1c2VyMTMxNSIsImlhdCI6MTc1MDc3ODg1NiwiZXhwIjoxNzUwNzc4ODU3fQ,token_reuse
2025-06-24T15:42:51.023Z,unknown,abuser4590,/edit,EditContent,UPDATE,13.216.35.245,invalid,no_token
2025-06-24T15:42:51.030Z,abuser4590,abuser4590,/logout,Logout,AUTH,13.216.35.245,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5MCIsImlhdCI6MTc1MDc3OTc3MTAyOCwiZXhwIjoxNzUwNzc5Nzc0NjI4fQ,out_of_order
2025-06-24T15:42:52.638Z,abuser4591,abuser4591,/browse,ViewPage,READ,242.139.219.95,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5MSIsImlhdCI6MTc1MDc3OTc3MSwiZXhwIjoxNzUwNzc5NzcyfQ,expired_token
2025-06-24T15:42:52.750Z,unknown,abuser4592,/edit,EditContent,UPDATE,68.229.16.102,invalid,no_token
2025-06-24T15:42:52.760Z,abuser4592,abuser4592,/logout,Logout,AUTH,68.229.16.102,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5MiIsImlhdCI6MTc1MDc3OTc3Mjc1NywiZXhwIjoxNzUwNzc5Nzc2MzU3fQ,out_of_order
2025-06-24T15:42:52.878Z,unknown,abuser4593,/login,Login,AUTH,134.17.231.150,invalid,missing_user_id
2025-06-24T15:42:52.991Z,abuser4594,abuser4594,/browse,ViewPage,READ,123.126.252.61,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NCIsImlhdCI6MTc1MDc3OTc3Mjk5MCwiZXhwIjoxNzUwNzc5Nzc2NTkwfQ,normal
2025-06-24T15:42:52.995Z,abuser4594,abuser4594,/logout,Logout,AUTH,123.126.252.61,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NCIsImlhdCI6MTc1MDc3OTc3Mjk5MCwiZXhwIjoxNzUwNzc5Nzc2NTkwfQ,normal
2025-06-24T15:42:52.999Z,abuser4594,abuser4594,/edit,EditContent,UPDATE,123.126.252.61,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NCIsImlhdCI6MTc1MDc3OTc3Mjk5MCwiZXhwIjoxNzUwNzc5Nzc2NTkwfQ,reuse_after_logout
2025-06-24T15:42:53.007Z,unknown,abuser4594,/login,Login,AUTH,123.126.252.61,invalid,missing_user_id
2025-06-24T15:42:53.010Z,abuser4594,abuser4594,/admin,unknown,unknown,123.126.252.61,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NCIsImlhdCI6MTc1MDc3OTc3Mjk5MCwiZXhwIjoxNzUwNzc5Nzc2NTkwfQ,invalid_endpoint
2025-06-24T15:42:54.629Z,abuser4595,abuser4595,/browse,ViewPage,READ,119.88.24.56,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NSIsImlhdCI6MTc1MDc3OTc3MywiZXhwIjoxNzUwNzc5Nzc0fQ,expired_token
2025-06-24T15:42:54.742Z,unknown,abuser4596,/edit,EditContent,UPDATE,130.30.109.152,invalid,no_token
2025-06-24T15:42:54.752Z,abuser4596,abuser4596,/logout,Logout,AUTH,130.30.109.152,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NiIsImlhdCI6MTc1MDc3OTc3NDc0OSwiZXhwIjoxNzUwNzc5Nzc4MzQ5fQ,out_of_order
2025-06-24T15:42:54.872Z,abuser4597,abuser4597,/logout,Logout,AUTH,193.127.147.104,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NyIsImlhdCI6MTc1MDc3OTc3NDg3MCwiZXhwIjoxNzUwNzc5Nzc4NDcwfQ,normal
2025-06-24T15:42:54.876Z,abuser4597,abuser4597,/browse,ViewPage,READ,193.127.147.104,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5NyIsImlhdCI6MTc1MDc3OTc3NDg3MCwiZXhwIjoxNzUwNzc5Nzc4NDcwfQ,reuse_after_logout
2025-06-24T15:42:54.979Z,unknown,abuser4598,/edit,EditContent,UPDATE,124.62.163.182,invalid,no_token
2025-06-24T15:42:55.094Z,abuser4599,abuser4599,/logout,Logout,AUTH,115.102.204.64,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5OSIsImlhdCI6MTc1MDc3OTc3NTA5MiwiZXhwIjoxNzUwNzc5Nzc4NjkyfQ,normal
2025-06-24T15:42:55.096Z,abuser4599,abuser4599,/browse,ViewPage,READ,115.102.204.64,eyJ1c2VyX2lkIjoiYWJ1c2VyNDU5OSIsImlhdCI6MTc1MDc3OTc3NTA5MiwiZXhwIjoxNzUwNzc5Nzc4NjkyfQ,reuse_after_logout
2025-06-24T15:42:55.203Z,abuser1681,abuser4600,/browse,ViewPage,READ,204.251.212.235,eyJ1c2VyX2lkIjoiYWJ1c2VyMTY4MSIsImlhdCI6MTc1MDc3ODk2MCwiZXhwIjoxNzUwNzc4OTYxfQ,token_reuse
2025-06-24T15:42:55.317Z,abuser4601,abuser4601,/browse,ViewPage,READ,139.239.51.190,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMSIsImlhdCI6MTc1MDc3OTc3NTMxNSwiZXhwIjoxNzUwNzc5Nzc4OTE1fQ,normal
2025-06-24T15:42:55.320Z,abuser4601,abuser4601,/logout,Logout,AUTH,139.239.51.190,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMSIsImlhdCI6MTc1MDc3OTc3NTMxNSwiZXhwIjoxNzUwNzc5Nzc4OTE1fQ,normal
2025-06-24T15:42:55.322Z,abuser4601,abuser4601,/edit,EditContent,UPDATE,139.239.51.190,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMSIsImlhdCI6MTc1MDc3OTc3NTMxNSwiZXhwIjoxNzUwNzc5Nzc4OTE1fQ,reuse_after_logout
2025-06-24T15:42:55.325Z,unknown,abuser4601,/login,Login,AUTH,139.239.51.190,invalid,missing_user_id
2025-06-24T15:42:55.327Z,abuser4601,abuser4601,/admin,unknown,unknown,139.239.51.190,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMSIsImlhdCI6MTc1MDc3OTc3NTMxNSwiZXhwIjoxNzUwNzc5Nzc4OTE1fQ,invalid_endpoint
2025-06-24T15:42:55.442Z,abuser4602,abuser4602,/browse,ViewPage,READ,238.195.183.207,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMiIsImlhdCI6MTc1MDc3OTc3NTQ0MSwiZXhwIjoxNzUwNzc5Nzc5MDQxfQ,normal
2025-06-24T15:42:55.445Z,abuser4602,abuser4602,/logout,Logout,AUTH,238.195.183.207,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMiIsImlhdCI6MTc1MDc3OTc3NTQ0MSwiZXhwIjoxNzUwNzc5Nzc5MDQxfQ,normal
2025-06-24T15:42:55.448Z,abuser4602,abuser4602,/edit,EditContent,UPDATE,238.195.183.207,eyJ1c2VyX2lkIjoiYWJ1c2VyNDYwMiIsImlhdCI6MTc1MDc3OTc3NTQ0MSwiZXhwIjoxNzUwNzc5Nzc5MDQxfQ,reuse_after_logout
2025-06-24T15:42:55.450Z,unknown,abuser4602,/login,Login,AUTH,238.195.183.207,invalid,missing_user_id
